,Unnamed: 0,course_code,course_class,Rd1_TF,Rd1_rate,Rd2_TF,Rd2_rate,Rd3_TF,Rd3_rate
1856,5.0,PS4322,E1,True,0.7241379310344828,True,0.5,True,0.4285714285714285
1857,6.0,PS4322HM,E1,True,0.4,,,,
1858,7.0,PS4344,E1,True,0.9,False,1.75,False,1.3333333333333333
1859,8.0,PS4344HM,E1,True,0.4,,,,
1860,9.0,PS4881B,E1,True,0.5,True,0.3333333333333333,True,0.0833333333333333
1861,,PS4881BHM,E1,,,True,0.2,,
1862,10.0,PS4881C,E1,True,0.2,True,0.04,True,0.0416666666666666
1863,11.0,PS4881D,E1,True,0.3333333333333333,True,0.3,True,0.1538461538461538
1864,12.0,PS4882D,E1,True,0.3,True,0.0909090909090909,True,0.15
1865,13.0,PS4883A,E1,True,0.5172413793103449,True,0.7142857142857143,True,0.6
1866,,PS4883AHM,E1,,,,,True,0.2
1867,2.0,QF1100,L1,True,0.7683823529411765,True,0.2288135593220339,True,0.9915966386554622
1868,3.0,QF2103,L1,False,1.2,True,0.72,True,0.8571428571428571
1869,4.0,QF2104,L1,False,1.62,False,2.9047619047619047,False,5.285714285714286
1870,5.0,QF3101,L1,True,1.0,True,0.3125,True,0.3636363636363636
1871,6.0,QF3103,L1,True,0.993103448275862,True,0.7857142857142857,False,1.375
1872,7.0,QF4104,L1,True,0.36,True,0.0909090909090909,True,0.1333333333333333
1873,8.0,QF4205,L1,True,0.5111111111111111,True,0.0909090909090909,True,0.1
1874,9.0,QF4211,L1,True,0.9,True,0.3333333333333333,True,0.7058823529411765
1875,1.0,RE1707,SA1,True,0.6,True,0.6666666666666666,,
1876,2.0,RE1707,SA10,True,1.0,True,1.0,True,0.5
1877,3.0,RE1707,SA2,True,0.5,,,,
1878,4.0,RE1707,SA3,True,1.0,True,0.5,,
1879,5.0,RE1707,SA4,True,0.4285714285714285,True,0.2,True,1.0
1880,6.0,RE1707,SA5,True,1.0,,,True,0.25
1881,7.0,RE1707,SA6,True,0.1818181818181818,True,0.1,,
1882,8.0,RE1707,SA7,True,1.0,,,,
1883,9.0,RE1707,SA8,True,0.75,False,1.6666666666666667,False,4.0
1884,10.0,RE1707,SA9,True,1.0,True,1.0,,
1885,11.0,RE1901,SA1,True,0.0166666666666666,True,0.4406779661016949,True,0.2647058823529412
1886,12.0,RE2702,SA1,True,0.5737704918032787,True,0.04,True,0.3478260869565217
1887,13.0,RE2705,SA1,True,0.4262295081967213,True,0.0285714285714285,True,0.5
1888,14.0,RE2801,L1,True,0.8103448275862069,True,0.8181818181818182,False,1.6
1889,15.0,RE3701,SA1,True,0.4,True,0.3043478260869565,True,0.8125
1890,16.0,RE3701,SA2,False,1.1666666666666667,False,3.0,True,1.0
1891,17.0,RE3703,SA1,True,0.7068965517241379,True,0.2941176470588235,True,0.8333333333333334
1892,1.0,RE3704,SA1,True,0.2241379310344827,True,0.0666666666666666,,
1893,2.0,RE3802,SA1,False,1.8888888888888888,False,1.125,False,3.25
1894,3.0,RE3804,SA1,True,0.8833333333333333,True,0.9473684210526316,True,0.8333333333333334
1895,4.0,RE3806,SA1,True,0.8,True,0.6,True,0.6666666666666666
1896,5.0,RE4806,SA1,False,2.7142857142857144,True,0.9,False,2.0
1897,6.0,RE4807,SA1,False,2.6666666666666665,True,1.0,False,2.8333333333333335
1898,7.0,RE4808,SA1,False,1.4222222222222225,True,1.0,False,3.0
1899,,RVX1000,S1,,,True,0.3333333333333333,True,0.75
1900,,RVX1002,S1,,,True,0.1666666666666666,True,0.5454545454545454
1901,,RVX1002,S2,,,True,0.75,False,3.0
1902,,RVX1002,S3,,,,,True,0.1428571428571428
1903,,RVX1003,S1,,,False,3.375,False,4.0
1904,,RVX1003,S2,,,False,3.375,False,4.0
1905,,RVX1005,S1,,,True,0.1666666666666666,True,0.5555555555555556
1906,,RVX1005,S2,,,True,0.6666666666666666,False,2.25
1907,,RVX1005,S3,,,True,0.75,False,2.0
1908,11.0,SC1101E,L1,True,0.1076923076923077,True,0.1794871794871795,True,0.2857142857142857
1909,12.0,SC2101,L1,True,0.24,True,0.0196078431372549,True,0.2866666666666667
1910,13.0,SC2204,L1,False,1.2,,,False,inf
1911,14.0,SC2205,L1,True,0.3,True,0.4827586206896552,True,0.5333333333333333
1912,15.0,SC2211,L1,True,0.08,True,0.064516129032258,True,0.0685714285714285
1913,16.0,SC2216,L1,False,1.2,False,5.666666666666667,False,11.0
1914,17.0,SC2217,L1,True,0.2,True,0.1612903225806451,True,0.1428571428571428
1915,1.0,SC3101,L1,True,0.5,True,0.05,True,0.1025641025641025
1916,2.0,SC3203,L1,True,0.275,True,0.0666666666666666,True,0.1428571428571428
1917,3.0,SC3204,L1,False,1.325,,,False,inf
1918,4.0,SC3205,L1,True,0.4782608695652174,True,0.4166666666666667,True,0.2857142857142857
1919,5.0,SC3209,L1,True,0.175,True,0.0294117647058823,True,0.0606060606060606
1920,6.0,SC3214,L1,True,0.1,True,0.1351351351351351,True,0.1818181818181818
1921,7.0,SC3221,L1,True,0.3142857142857143,True,0.04,True,0.0416666666666666
1922,8.0,SC3225,L1,True,0.3714285714285714,True,0.1739130434782608,True,0.0526315789473684
1923,9.0,SC3227,L1,True,0.4,True,0.2307692307692307,True,0.238095238095238
1924,10.0,SC3230,L1,True,0.0571428571428571,,,,
1925,11.0,SC4201,E1,True,0.0285714285714285,True,0.0857142857142857,True,0.03125
1926,12.0,SC4205,E1,True,0.7714285714285715,True,0.8888888888888888,,
1927,13.0,SC4210,E1,True,0.4,True,0.1428571428571428,True,0.0526315789473684
1928,14.0,SC4222,E1,True,0.2857142857142857,True,0.12,True,0.0434782608695652
1929,15.0,SC4223,E1,True,0.4857142857142857,True,0.2631578947368421,True,0.1428571428571428
1930,16.0,SC4880D,E1,True,0.3714285714285714,True,0.0869565217391304,True,0.3
1931,17.0,SC4882,E1,True,0.5428571428571428,True,0.4375,True,0.3076923076923077
1932,1.0,SC4882HM,E1,True,0.1,,,,
1933,10.0,SE1101E,L1,True,0.05,True,0.2368421052631578,True,0.4482758620689655
1934,11.0,SE2225,L1,True,0.3666666666666666,True,0.5333333333333333,True,0.1818181818181818
1935,12.0,SE2230,L1,True,0.36,True,0.2941176470588235,True,0.2307692307692307
1936,13.0,SE3219,L1,True,0.4,True,0.5555555555555556,True,0.5
1937,14.0,SE3224,E1,True,0.3333333333333333,True,0.7,False,1.75
1938,15.0,SE3226,E1,True,0.96,False,7.0,False,4.0
1939,16.0,SE3228,E1,True,0.12,True,0.1739130434782608,,
1940,17.0,SE3233,E1,True,0.6,True,0.625,True,0.3333333333333333
1941,1.0,SE4227,E1,True,0.1333333333333333,True,0.0769230769230769,True,0.0833333333333333
1942,,SE4227HM,E1,,,True,0.2,,
1943,15.0,SH5407,L1,True,0.4,,,,
1944,,SN1101E,L1,,,True,0.24,True,0.0952380952380952
1945,2.0,SN2234,L1,True,0.32,True,0.5,True,0.3333333333333333
1946,3.0,SN2261,L1,True,0.1,True,0.0555555555555555,,
1947,4.0,SN2275,E1,True,0.05,True,0.0526315789473684,,
1948,5.0,SN2280,L1,True,0.16,True,0.7647058823529411,False,1.8333333333333333
1949,6.0,SN2285,L1,True,0.1294117647058823,True,0.2898550724637681,True,0.1666666666666666
1950,7.0,SN3262,E1,True,1.0,,,,
1951,8.0,SN3282,E1,True,0.1333333333333333,True,0.2142857142857142,True,0.0909090909090909
1952,1.0,SP1541,S01,True,0.7142857142857143,True,0.5,True,1.0
1953,2.0,SP1541,S02,True,0.2666666666666666,,,False,1.0666666666666669
1954,3.0,SP1541,S03,True,1.0,False,2.0,True,0.6666666666666666
1955,4.0,SP1541,S04,True,0.0666666666666666,True,0.1428571428571428,False,1.2
1956,5.0,SP1541,S05,False,1.1333333333333333,False,1.25,True,1.0
1957,6.0,SP1541,S06,True,0.5333333333333333,True,0.3333333333333333,False,1.1
1958,7.0,SP1541,S07,False,1.1333333333333333,False,2.0,True,1.0
1959,8.0,SP1541,S08,True,1.0,False,2.0,True,0.3333333333333333
1960,9.0,SP1541,S09,True,0.4666666666666667,True,0.1428571428571428,False,1.5
1961,10.0,SP1541,S10,True,0.8666666666666667,True,0.5,True,1.0
1962,11.0,SP1541,S11,False,1.3846153846153846,,,False,1.25
1963,12.0,SP1541,S12,False,1.0666666666666669,True,1.0,False,1.5
1964,13.0,SP1541,S13,True,0.2,True,0.0833333333333333,False,1.1428571428571428
1965,14.0,SP1541,S14,True,1.0,True,0.5,True,0.6666666666666666
1966,15.0,SP1541,S15,True,0.1333333333333333,True,0.0769230769230769,False,1.3333333333333333
1967,16.0,SP1541,S16,True,0.6,,,True,0.8888888888888888
1968,17.0,SP1541,S17,True,0.8571428571428571,True,0.5,True,0.6
1969,1.0,SP1541,S18,True,0.6428571428571429,,,False,1.375
1970,,SP1541,S19,,,True,0.0714285714285714,False,1.25
1971,2.0,SP1541,S20,True,0.6666666666666666,True,0.2,True,0.7142857142857143
1972,3.0,SP1541X,S1,True,0.3888888888888889,True,0.0909090909090909,True,0.2307692307692307
1973,4.0,SP1541X,S2,False,inf,,,,
1974,20.0,SP2251,L1,True,0.1,,,True,0.0444444444444444
1975,21.0,SP2271,L1,True,0.1020408163265306,True,0.2090395480225988,True,0.4532374100719424
1976,22.0,SP2273,L1,True,0.045,True,0.0052356020942408,,
1977,1.0,SP2401,L1,True,0.25,True,0.1447368421052631,True,0.2647058823529412
1978,8.0,SPH2001,L1,True,0.036144578313253,True,0.5180722891566265,True,0.3333333333333333
1979,9.0,SPH2002,L1,True,0.0761904761904762,True,0.2929292929292929,True,0.2328767123287671
1980,10.0,SPH2003,L1,True,0.0192307692307692,True,0.3076923076923077,True,0.3055555555555556
1981,11.0,SPH2004,L1,True,0.1363636363636363,True,0.6052631578947368,True,0.625
1982,12.0,SPH2005,L1,True,0.0344827586206896,True,0.2857142857142857,True,0.15
1983,13.0,SPH2202,L1,True,0.0140845070422535,True,0.4714285714285714,True,0.3421052631578947
1984,,SPH3106,L1,,,True,0.2,True,0.0714285714285714
1985,14.0,SPH3107,L1,True,0.064516129032258,True,0.2258064516129032,True,0.16
1986,,SPH3108,L1,,,True,0.1538461538461538,True,0.0454545454545454
1987,,SPH3203,L1,,,True,0.2352941176470588,True,0.0769230769230769
1988,15.0,SPH3402,L1,True,0.1818181818181818,True,1.0,True,0.6666666666666666
1989,16.0,SPH3501,L1,True,0.0476190476190476,True,0.2325581395348837,True,0.0285714285714285
1990,12.0,ST1131,L1,True,0.4074074074074074,True,0.5808823529411765,False,1.6666666666666667
1991,13.0,ST2131,L1,True,0.7413793103448276,True,0.2647058823529412,True,0.9726027397260274
1992,14.0,ST2131,L2,True,0.2285714285714285,True,0.0609756097560975,True,0.3246753246753247
1993,15.0,ST2132,L1,True,0.7925,True,0.3370786516853932,True,0.4098360655737705
1994,16.0,ST2137,L1,True,0.62,True,0.1951219512195122,True,0.1470588235294117
1995,17.0,ST2334,L1,True,0.8818635607321131,True,0.4,True,1.0
1996,1.0,ST2334,L2,True,0.495,True,0.3761467889908257,True,0.984126984126984
1997,2.0,ST3131,L1,True,0.9176829268292684,False,1.8285714285714283,False,2.75
1998,3.0,ST3232,L1,True,0.2285714285714285,True,0.036036036036036,True,0.0648148148148148
1999,4.0,ST3244,L1,True,0.1,,,True,0.1111111111111111
2000,5.0,ST3246,L1,True,0.35,True,0.037037037037037,True,0.08
2001,6.0,ST3247,L1,True,0.2571428571428571,True,0.0857142857142857,True,0.09375
2002,7.0,ST4234,L1,True,0.3111111111111111,True,0.0842105263157894,True,0.0681818181818181
2003,8.0,ST4238,L1,True,0.1181818181818181,True,0.0404040404040404,True,0.0729166666666666
2004,9.0,ST4245,L1,True,0.1739130434782608,True,0.03125,True,0.010752688172043
2005,10.0,ST4248,L1,True,0.25,True,0.0186915887850467,True,0.0094339622641509
2006,11.0,ST4253,L1,True,0.3615384615384615,True,0.1136363636363636,True,0.0886075949367088
2007,12.0,ST4288,L1,True,0.01,,,,
2008,6.0,SW1101E,L1,True,0.2,True,0.1071428571428571,True,0.54
2009,7.0,SW2101,L1,True,0.44,True,0.1071428571428571,True,0.04
2010,8.0,SW2104,L1,True,0.48,True,0.1538461538461538,True,0.0454545454545454
2011,9.0,SW2105,L1,True,0.26,True,0.027027027027027,True,0.0555555555555555
2012,10.0,SW2106,L1,True,0.56,True,0.0454545454545454,True,0.0454545454545454
2013,11.0,SW3101,L1,True,0.12,True,0.0681818181818181,,
2014,12.0,SW3105,L1,True,0.76,True,0.3333333333333333,True,0.1428571428571428
2015,13.0,SW3209,L1,True,0.66,True,0.1176470588235294,True,0.1176470588235294
2016,14.0,SW3222,E1,True,0.475,,,True,0.391304347826087
2017,15.0,SW3224,E1,True,0.3333333333333333,True,0.1923076923076923,True,0.2272727272727272
2018,16.0,SW4102,E1,True,0.1875,True,0.1153846153846153,True,0.0434782608695652
2019,17.0,SW4103,E1,True,0.34375,True,0.6190476190476191,True,0.125
2020,,SW4103HM,E1,,,True,0.125,,
2021,1.0,SW4202,E1,True,0.34375,True,0.5238095238095238,True,1.0
2022,2.0,SW4227,L1,True,0.425,True,0.375,True,0.25
2023,,SW4232,E1,,,,,True,0.0666666666666666
2024,7.0,TBA2102,L1,True,0.0294117647058823,,,True,0.6071428571428571
2025,8.0,TBA2103,L1,True,0.3448275862068966,True,0.15,True,0.2222222222222222
2026,9.0,TBA2104,L1,True,0.48,True,0.3076923076923077,True,0.7777777777777778
2027,10.0,TBA3102,L1,True,0.7333333333333333,True,0.5,,
2028,11.0,TBA3241,L1,True,0.6363636363636364,True,0.5555555555555556,True,0.25
2029,12.0,TBA4204,L1,True,0.8,True,0.7142857142857143,True,1.0
2030,13.0,TBA4250,L1,True,0.4,True,0.5,True,0.2222222222222222
2031,14.0,TCE2134,L1,True,0.2,,,,
2032,15.0,TCE3115,L1,True,0.1111111111111111,,,,
2033,16.0,TCE3116,L1,True,0.9285714285714286,True,0.6666666666666666,,
2034,17.0,TCE3121,L1,True,0.7,True,0.7,True,0.3333333333333333
2035,1.0,TCE3165,L1,True,0.8333333333333334,True,0.4,True,0.5
2036,2.0,TCE3166,L1,True,0.925925925925926,True,1.0,False,inf
2037,3.0,TCE4408,L1,True,0.64,,,,
2038,4.0,TCE5107,L1,True,0.32,,,True,0.0588235294117647
2039,5.0,TCE5604,L1,False,1.16,,,True,1.0
2040,,TCN4124,EL1,,,True,1.0,,
2041,,TCN4124,EL2,,,True,0.5555555555555556,True,1.0
2042,,TCN4124,EL3,,,True,1.0,,
2043,,TCN4124,EL4,,,False,1.2222222222222223,,
2044,6.0,TCN4205,L1,True,0.4,True,0.0833333333333333,,
2045,7.0,TCN4211,L1,True,0.3,True,0.1428571428571428,True,0.1764705882352941
2046,8.0,TCN4233,L1,True,0.28,True,0.2222222222222222,True,0.3571428571428571
2047,9.0,TCX1002,L1,True,0.9375,True,0.5,True,0.5
2048,10.0,TCX1004,L1,True,0.4375,True,0.4444444444444444,,
2049,11.0,TCX2002,L1,True,0.5454545454545454,True,0.75,True,1.0
2050,12.0,TCX2101,L1,True,0.1,True,0.074074074074074,True,0.08
2051,,TCX3212,L1,,,True,0.4,True,1.0
2052,,TCX3214,L1,,,True,0.3333333333333333,,
2053,13.0,TCX3222,L1,True,0.6,,,,
2054,14.0,TCX3223,L1,True,0.2,True,0.5,True,0.5
2055,15.0,TCX3224,L1,True,0.2,,,,
2056,,TCX3225,L1,,,True,0.2,,
2057,16.0,TCX3231,L1,True,0.7,True,0.6,True,0.5
2058,17.0,TCX3235,L1,True,0.2,,,True,0.25
2059,1.0,TEE2011,L1,True,0.78125,True,0.4285714285714285,,
2060,2.0,TEE2023,L1,True,0.90625,True,1.0,,
2061,3.0,TEE2026,L1,True,0.25,,,,
2062,4.0,TEE2033,L1,True,0.7407407407407407,True,0.2857142857142857,True,0.2
2063,5.0,TEE3031,L1,True,0.8125,True,0.8333333333333334,,
2064,6.0,TEE3131,P1,True,0.08,,,,
2065,7.0,TEE3331,P1,True,0.64,True,0.0909090909090909,True,0.6
2066,8.0,TEE3501,L1,True,0.2,True,0.1,,
2067,9.0,TIC1002,L1,True,0.6,True,0.4285714285714285,,
2068,10.0,TIC1201,L1,True,0.0526315789473684,,,True,0.2222222222222222
2069,11.0,TIC2003,L1,True,0.6285714285714286,True,0.1538461538461538,True,0.1818181818181818
2070,12.0,TIC2401,L1,True,0.6666666666666666,,,True,0.2
2071,13.0,TIC2501,L1,True,0.6,,,True,0.7272727272727273
2072,14.0,TIC2701,L1,True,0.64,True,0.2222222222222222,True,0.1428571428571428
2073,15.0,TIC3001,L1,True,0.8,True,0.6666666666666666,True,1.0
2074,16.0,TIC3002,L1,True,0.75,True,0.4,,
2075,17.0,TIC3301,L1,True,0.7142857142857143,,,,
2076,1.0,TIC3302,L1,True,0.6,True,0.5,,
2077,2.0,TIC4003,L1,True,0.925925925925926,True,0.5,True,1.0
2078,3.0,TIC4304,L1,True,0.9166666666666666,,,True,1.0
2079,4.0,TIE3010,L1,True,0.7058823529411765,True,0.6,,
2080,5.0,TIE4212,L1,True,0.5333333333333333,True,0.4285714285714285,True,0.25
2081,6.0,TIE4213,L1,True,0.6444444444444445,True,0.1176470588235294,True,0.1333333333333333
2082,7.0,TIE4220,L1,True,0.5,True,0.1111111111111111,True,0.125
2083,8.0,TIE4242,L1,True,0.7777777777777778,True,0.1,True,0.1111111111111111
2084,9.0,TMA2101,L1,True,0.0833333333333333,,,,
2085,10.0,TME2101,L1,True,0.5,,,,
2086,11.0,TME2114,L1,True,0.25,,,,
2087,12.0,TME3122,L1,True,0.8421052631578947,True,0.75,,
2088,13.0,TME3251,L1,True,0.4,,,True,0.0666666666666666
2089,14.0,TME4261,L1,True,0.4,True,0.0666666666666666,,
2090,15.0,TME4264,L1,True,0.48,,,,
2091,,TRA3203,E1,,,True,0.64,True,0.4444444444444444
2092,,TRA3205,E1,,,True,0.96,True,0.6666666666666666
2093,14.0,TS1101E,L1,True,0.0606060606060606,True,0.2580645161290322,True,0.2857142857142857
2094,15.0,TS2235,E1,True,0.1935483870967742,True,0.16,True,0.25
2095,16.0,TS2243,E1,True,0.4285714285714285,True,0.3,True,0.1428571428571428
2096,,TS3103,L1,,,True,0.1,True,0.1666666666666666
2097,,TS4218,E1,,,,,True,0.2307692307692307
2098,17.0,TS4220,E1,True,0.1666666666666666,True,0.2,True,0.0833333333333333
2099,,TS4222,E1,,,True,0.0769230769230769,,
2100,16.0,TTG1401,L1,True,0.2,,,,
2101,17.0,TTG2401,L1,True,0.7142857142857143,,,True,0.5
2102,1.0,TTG2901,L1,True,0.0909090909090909,,,,
2103,,UTC1402,E1,,,False,1.875,False,2.25
2104,,UTC1402,E2,,,False,5.6,False,2.7142857142857144
2105,,UTC1403,E1,,,False,5.0,False,3.1666666666666665
2106,,UTC1417,E1,,,True,0.125,True,0.0769230769230769
2107,,UTC1417,E2,,,,,False,inf
2108,,UTC1419,E1,,,True,1.0,True,1.0
2109,,UTC1422,E1,,,True,0.625,True,0.1666666666666666
2110,,UTC1422,E2,,,True,0.75,,
2111,,UTC1702B,E1,,,False,3.625,False,3.0
2112,,UTC1702C,E1,,,,,True,0.1333333333333333
2113,,UTC1702C,E2,,,True,0.1111111111111111,True,0.1818181818181818
2114,,UTC1702D,E1,,,True,0.3333333333333333,True,0.2222222222222222
2115,,UTC1702F,E1,,,False,1.3333333333333333,False,1.3333333333333333
2116,,UTC1702F,E2,,,False,2.125,False,2.6666666666666665
2117,,UTC1702G,E1,,,False,1.3333333333333333,False,1.3333333333333333
2118,,UTC2406,E1,,,False,5.5,False,3.0
2119,,UTC2408,E1,,,False,3.0,True,1.0
2120,,UTC2408,E2,,,True,1.0,True,0.6666666666666666
2121,,UTC2408,E3,,,False,1.5,True,0.3333333333333333
2122,,UTC2409,E1,,,False,2.5,True,0.8
2123,,UTC2409,E2,,,False,2.0,True,0.6666666666666666
2124,,UTC2412,E1,,,False,2.0,True,1.0
2125,,UTC2412,E2,,,False,2.5,True,1.0
2126,,UTC2412,E3,,,False,1.5,False,1.3333333333333333
2127,,UTC2417,E1,,,False,1.3333333333333333,True,1.0
2128,,UTC2723,E1,,,False,1.5555555555555556,False,1.6
2129,,UTC2729,E1,,,False,1.2222222222222223,False,1.3333333333333333
2130,,UTC2729,E2,,,False,3.0,False,3.4
2131,,UTS2400,E1,,,False,4.333333333333333,False,2.75
2132,,UTS2404,E1,,,False,2.5,False,1.3333333333333333
2133,,UTS2406,E1,,,False,2.4,True,1.0
2134,,UTS2406,E2,,,True,0.6,True,0.8
2135,,UTS2406,E3,,,False,2.2,True,1.0
2136,,UTS2407,E1,,,False,1.4,True,0.4
2137,,UTS2407,E2,,,False,1.6,True,0.6
2138,,UTS2409,E1,,,False,1.75,True,0.5
2139,,UTS2409,E2,,,False,3.25,False,1.5
2140,,UTS2409,E3,,,False,3.0,False,1.5
2141,,UTS2706,E1,,,True,0.3333333333333333,True,0.0909090909090909
2142,,UTS2709,E1,,,False,2.111111111111111,False,2.0
2143,,UTS2713,E1,,,True,0.7777777777777778,,
2144,,UTS2717,E1,,,False,1.7777777777777777,False,1.3333333333333333
2145,,UTS2717,E2,,,False,1.5555555555555556,False,1.1666666666666667
2146,,UTS2719,E1,,,False,2.888888888888889,False,2.6666666666666665
2147,,UTW1001C,S1,,,False,2.75,False,4.0
2148,,UTW1001C,S2,,,False,2.375,False,2.4
2149,,UTW1001G,S1,,,False,1.75,False,2.25
2150,,UTW1001I,S1,,,False,1.2,False,1.6666666666666667
2151,,UTW1001I,S2,,,True,0.5,True,0.2
2152,,UTW1001I,S3,,,True,0.2,True,0.5
2153,,UTW1001I,S4,,,True,0.3,False,1.25
2154,,UTW1001J,S1,,,,,True,0.1538461538461538
2155,,UTW1001J,S2,,,True,0.3,,
2156,,UTW1001J,S3,,,True,1.0,False,1.3333333333333333
2157,,UTW1001K,S1,,,True,0.1,True,0.2142857142857142
2158,,UTW1001K,S2,,,True,0.5,True,0.5
2159,,UTW1001K,S3,,,True,0.1,True,0.2857142857142857
2160,,UTW1001P,S1,,,False,3.125,False,3.25
2161,,UTW1001P,S2,,,False,3.0,False,3.0
2162,,UTW1001T,S1,,,False,5.25,False,5.25
2163,,UTW1001T,S2,,,False,3.625,False,4.5
2164,,UTW1001T,S3,,,False,3.75,False,4.5
2165,,UTW1001X,S1,,,True,0.5,True,0.1111111111111111
2166,,UTW1001X,S2,,,True,0.4,False,2.0
2167,,UTW1001X,S3,,,True,0.5,,
2168,8.0,YHU2202,E1,True,0.5555555555555556,True,0.4,True,0.875
2169,9.0,YHU2215,E1,True,0.75,True,0.6666666666666666,True,1.0
2170,10.0,YHU2268,E1,False,1.3333333333333333,,,False,2.5
2171,11.0,YHU3205,E1,True,0.8888888888888888,True,1.0,,
2172,12.0,YHU3221,E1,True,0.2222222222222222,True,0.1428571428571428,True,0.2307692307692307
2173,13.0,YHU3252,E1,True,0.2777777777777778,,,True,0.0769230769230769
2174,14.0,YHU3265,E1,True,0.1666666666666666,True,0.3333333333333333,,
2175,15.0,YHU3285,E1,True,0.3888888888888889,True,0.1818181818181818,,
2176,16.0,YHU3296,E1,True,0.4444444444444444,True,0.1,,
2177,17.0,YHU3338,E1,True,0.3333333333333333,,,,
2178,18.0,YHU3339,E1,True,0.3888888888888889,True,0.0833333333333333,True,0.1818181818181818
2179,19.0,YHU3354,E1,False,2.0555555555555554,True,1.0,False,inf
2180,20.0,YHU3383,E1,True,0.2727272727272727,True,0.1111111111111111,True,0.0909090909090909
2181,2.0,YHU3385,E1,True,0.8888888888888888,,,False,inf
2182,3.0,YHU3396,E1,True,0.3888888888888889,True,0.3333333333333333,,
2183,4.0,YHU3397,E1,True,0.1666666666666666,True,0.0625,True,0.1333333333333333
2184,5.0,YHU3399,E1,True,0.2222222222222222,,,True,0.0625
2185,6.0,YHU3404,E1,True,0.4444444444444444,True,0.5,,
2186,7.0,YHU4212,E1,True,0.5882352941176471,True,0.2857142857142857,True,0.4285714285714285
2187,8.0,YHU4215,E1,True,0.4,True,0.4285714285714285,True,0.25
2188,9.0,YHU4240,E1,True,0.2222222222222222,,,,
2189,10.0,YHU4245,E1,True,0.125,,,True,0.0769230769230769
2190,11.0,YHU4268,E1,True,0.5,True,0.1666666666666666,True,0.4
2191,,YHU4276,E1,,,True,0.0909090909090909,,
2192,12.0,YHU4277,E1,True,0.3333333333333333,,,,
2193,13.0,YID2212,E1,True,0.5833333333333334,True,0.2,,
2194,14.0,YID3211,E1,True,0.6666666666666666,,,True,0.125
2195,15.0,YID3224,E1,True,0.1111111111111111,True,0.1875,,
2196,16.0,YID3226,E1,True,0.1666666666666666,,,True,0.125
2197,17.0,YID3230,E1,True,0.1764705882352941,,,,
2198,18.0,YID3234,E1,True,0.2222222222222222,,,,
2199,19.0,YIR3301G,E1,True,0.0555555555555555,,,,
2200,20.0,YLC3206,E1,True,0.1666666666666666,,,True,0.2
2201,21.0,YSC1218,E1,True,0.0555555555555555,True,0.1764705882352941,,
2202,22.0,YSC2221,E1,True,0.1666666666666666,True,0.1333333333333333,True,0.1538461538461538
2203,1.0,YSC2244,E1,True,0.4444444444444444,True,0.2727272727272727,,
2204,2.0,YSC2254,E1,True,0.3333333333333333,True,0.25,,
2205,3.0,YSC3214,E1,True,0.75,True,0.3333333333333333,True,0.5
2206,4.0,YSC3224,E1,True,0.0833333333333333,True,0.0909090909090909,,
2207,5.0,YSC3232,E1,True,0.3333333333333333,,,,
2208,6.0,YSC3239,E1,True,0.3333333333333333,True,0.1538461538461538,True,0.1666666666666666
2209,7.0,YSC3249,E1,True,0.0555555555555555,,,True,0.0588235294117647
2210,8.0,YSC3251,E1,True,0.0555555555555555,True,0.0588235294117647,,
2211,9.0,YSC3253,E1,True,0.2941176470588235,True,0.2307692307692307,,
2212,10.0,YSC3255,E1,True,0.4166666666666667,,,,
2213,11.0,YSC3263,E1,True,0.1666666666666666,True,0.1875,True,0.0769230769230769
2214,12.0,YSC3266,E1,True,0.1666666666666666,,,,
2215,13.0,YSC3268,E1,True,0.1666666666666666,,,True,0.4
2216,14.0,YSC3269,E1,True,0.3333333333333333,True,0.25,,
2217,15.0,YSC4224,E1,True,0.6363636363636364,True,0.2,True,0.5
2218,16.0,YSC4225,E1,True,0.1111111111111111,True,0.1176470588235294,True,0.0625
2219,17.0,YSC4226,E1,True,0.25,,,,
2220,18.0,YSC4229,E1,True,0.3636363636363636,,,True,0.125
2221,19.0,YSC4230,E1,True,0.6,True,0.2857142857142857,True,0.2
2222,20.0,YSC4234,E1,True,0.1176470588235294,True,0.1333333333333333,,
2223,,YSC4245,E1,,,True,0.0833333333333333,,
2224,21.0,YSS2211,E1,True,0.75,True,0.3333333333333333,,
2225,1.0,YSS2250,E1,True,0.3888888888888889,True,0.2727272727272727,,
2226,2.0,YSS3205,E1,True,0.5555555555555556,True,0.1111111111111111,,
2227,3.0,YSS3212,E1,True,0.2222222222222222,True,0.0714285714285714,,
2228,4.0,YSS3217,E1,True,0.1666666666666666,True,0.0666666666666666,True,0.1333333333333333
2229,5.0,YSS3224,E1,True,0.2222222222222222,True,0.1428571428571428,,
2230,,YSS3225,E1,,,,,True,0.0555555555555555
2231,6.0,YSS3255,E1,True,0.8888888888888888,False,1.5,,
2232,7.0,YSS3264,E1,True,0.5714285714285714,True,0.1666666666666666,True,0.1666666666666666
2233,8.0,YSS3265,E1,True,0.7777777777777778,True,0.6,False,1.5
2234,9.0,YSS3274,E1,True,0.7222222222222222,True,0.8,True,0.3333333333333333
2235,10.0,YSS3291,E1,True,0.4666666666666667,,,,
2236,11.0,YSS3293,E1,True,0.2222222222222222,True,0.0714285714285714,,
2237,12.0,YSS3311,E1,True,0.1666666666666666,,,,
